2830,-265.68
2830.3,-265.85
2830.6,-266.02
2830.9,-266.2
2831.2,-266.37
2831.4,-266.54
2831.7,-266.71
2832,-266.88
2832.3,-267.05
2832.6,-267.23
2832.9,-267.4
2833.2,-267.57
2833.5,-267.74
2833.7,-267.92
2834,-268.09
2834.3,-268.26
2834.6,-268.43
2834.9,-268.6
2835.2,-268.78
2835.5,-268.95
2835.8,-269.12
2836,-269.29
2836.3,-269.47
2836.6,-269.64
2836.9,-269.81
2837.2,-269.98
2837.5,-270.16
2837.8,-270.33
2838.1,-270.5
2838.4,-270.68
2838.6,-270.85
2838.9,-271.02
2839.2,-271.19
2839.5,-271.37
2839.8,-271.54
2840.1,-271.71
2840.4,-271.89
2840.7,-272.06
2840.9,-272.23
2841.2,-272.41
2841.5,-272.58
2841.8,-272.75
2842.1,-272.93
2842.4,-273.1
2842.7,-273.27
2843,-273.45
2843.2,-273.62
2843.5,-273.79
2843.8,-273.97
2844.1,-274.14
2844.4,-274.32
2844.7,-274.49
2845,-274.66
2845.3,-274.84
2845.5,-275.01
2845.8,-275.18
2846.1,-275.36
2846.4,-275.53
2846.7,-275.71
2847,-275.88
2847.3,-276.06
2847.6,-276.23
2847.8,-276.4
2848.1,-276.58
2848.4,-276.75
2848.7,-276.93
2849,-277.1
2849.3,-277.28
2849.6,-277.45
2849.9,-277.62
2850.1,-277.8
2850.4,-277.97
2850.7,-278.15
2851,-278.32
2851.3,-278.5
2851.6,-278.67
2851.9,-278.85
2852.2,-279.02
2852.4,-279.2
2852.7,-279.37
2853,-279.55
2853.3,-279.72
2853.6,-279.9
2853.9,-280.07
2854.2,-280.25
2854.5,-280.42
2854.7,-280.6
2855,-280.77
2855.3,-280.95
2855.6,-281.12
2855.9,-281.3
2856.2,-281.47
2856.5,-281.65
2856.8,-281.83
2857,-282
2857.3,-282.18
2857.6,-282.35
2857.9,-282.53
2858.2,-282.7
2858.5,-282.88
2858.8,-283.06
2859.1,-283.23
2859.3,-283.41
2859.6,-283.58
2859.9,-283.76
2860.2,-283.94
2860.5,-284.11
2860.8,-284.29
2861.1,-284.46
2861.4,-284.64
2861.6,-284.82
2861.9,-284.99
2862.2,-285.17
2862.5,-285.34
2862.8,-285.52
2863.1,-285.7
2863.4,-285.87
2863.7,-286.05
2863.9,-286.23
2864.2,-286.4
2864.5,-286.58
2864.8,-286.76
2865.1,-286.93
2865.4,-287.11
2865.7,-287.29
2866,-287.46
2866.2,-287.64
2866.5,-287.82
2866.8,-288
2867.1,-288.17
2867.4,-288.35
2867.7,-288.53
2868,-288.7
2868.3,-288.88
2868.5,-289.06
2868.8,-289.24
2869.1,-289.41
2869.4,-289.59
2869.7,-289.77
2870,-289.94
2870.3,-290.12
2870.6,-290.3
2870.8,-290.48
2871.1,-290.65
2871.4,-290.83
2871.7,-291.01
2872,-291.19
2872.3,-291.37
2872.6,-291.54
2872.8,-291.72
2873.1,-291.9
2873.4,-292.08
2873.7,-292.25
2874,-292.43
2874.3,-292.61
2874.6,-292.79
2874.9,-292.97
2875.1,-293.14
2875.4,-293.32
2875.7,-293.5
2876,-293.68
2876.3,-293.86
2876.6,-294.04
2876.9,-294.21
2877.2,-294.39
2877.4,-294.57
2877.7,-294.75
2878,-294.93
2878.3,-295.11
2878.6,-295.29
2878.9,-295.46
2879.2,-295.64
2879.4,-295.82
2879.7,-296
2880,-296.18
2880.3,-296.36
2880.6,-296.54
2880.9,-296.72
2881.2,-296.9
2881.5,-297.07
2881.7,-297.25
2882,-297.43
2882.3,-297.61
2882.6,-297.79
2882.9,-297.97
2883.2,-298.15
2883.5,-298.33
2883.8,-298.51
2884,-298.69
2884.3,-298.87
2884.6,-299.05
2884.9,-299.23
2885.2,-299.41
2885.5,-299.59
2885.8,-299.76
2886,-299.94
2886.3,-300.12
2886.6,-300.3
2886.9,-300.48
2887.2,-300.66
2887.5,-300.84
2887.8,-301.02
2888.1,-301.2
2888.3,-301.38
2888.6,-301.56
2888.9,-301.74
2889.2,-301.92
2889.5,-302.1
2889.8,-302.28
2890.1,-302.46
2890.4,-302.64
2890.6,-302.82
2890.9,-303
2891.2,-303.19
2891.5,-303.37
2891.8,-303.55
2892.1,-303.73
2892.4,-303.91
2892.6,-304.09
2892.9,-304.27
2893.2,-304.45
2893.5,-304.63
2893.8,-304.81
2894.1,-304.99
2894.4,-305.17
2894.7,-305.35
2894.9,-305.53
2895.2,-305.72
2895.5,-305.9
2895.8,-306.08
2896.1,-306.26
2896.4,-306.44
2896.7,-306.62
2896.9,-306.8
2897.2,-306.98
2897.5,-307.16
2897.8,-307.35
2898.1,-307.53
2898.4,-307.71
2898.7,-307.89
2899,-308.07
2899.2,-308.25
2899.5,-308.43
2899.8,-308.62
2900.1,-308.8
2900.4,-308.98
2900.7,-309.16
2901,-309.34
2901.2,-309.52
2901.5,-309.71
2901.8,-309.89
2902.1,-310.07
2902.4,-310.25
2902.7,-310.43
2903,-310.62
2903.2,-310.8
2903.5,-310.98
2903.8,-311.16
2904.1,-311.34
2904.4,-311.53
2904.7,-311.71
2905,-311.89
2905.3,-312.07
2905.5,-312.26
2905.8,-312.44
2906.1,-312.62
2906.4,-312.8
2906.7,-312.99
2907,-313.17
2907.3,-313.35
2907.5,-313.53
2907.8,-313.72
2908.1,-313.9
2908.4,-314.08
2908.7,-314.26
2909,-314.45
2909.3,-314.63
2909.6,-314.81
2909.8,-315
2910.1,-315.18
2910.4,-315.36
2910.7,-315.54
2911,-315.73
2911.3,-315.91
2911.6,-316.09
2911.8,-316.28
2912.1,-316.46
2912.4,-316.64
2912.7,-316.83
2913,-317.01
2913.3,-317.19
2913.6,-317.38
2913.8,-317.56
2914.1,-317.74
2914.4,-317.93
2914.7,-318.11
2915,-318.3
2915.3,-318.48
2915.6,-318.66
2915.8,-318.85
2916.1,-319.03
2916.4,-319.21
2916.7,-319.4
2917,-319.58
2917.3,-319.77
2917.6,-319.95
2917.9,-320.13
2918.1,-320.32
2918.4,-320.5
2918.7,-320.69
2919,-320.87
2919.3,-321.05
2919.6,-321.24
2919.9,-321.42
2920.1,-321.61
2920.4,-321.79
2920.7,-321.98
2921,-322.16
2921.3,-322.35
2921.6,-322.53
2921.9,-322.71
2922.1,-322.9
2922.4,-323.08
2922.7,-323.27
2923,-323.45
2923.3,-323.64
2923.6,-323.82
2923.9,-324.01
2924.1,-324.19
2924.4,-324.38
2924.7,-324.56
2925,-324.75
2925.3,-324.93
2925.6,-325.12
2925.9,-325.3
2926.1,-325.49
2926.4,-325.67
2926.7,-325.86
2927,-326.04
2927.3,-326.23
2927.6,-326.41
2927.9,-326.6
2928.2,-326.78
2928.4,-326.97
2928.7,-327.16
2929,-327.34
2929.3,-327.53
2929.6,-327.71
2929.9,-327.9
2930.2,-328.08
2930.4,-328.27
2930.7,-328.45
2931,-328.64
2931.3,-328.83
2931.6,-329.01
2931.9,-329.2
2932.2,-329.38
2932.4,-329.57
2932.7,-329.76
2933,-329.94
2933.3,-330.13
2933.6,-330.31
2933.9,-330.5
2934.2,-330.69
2934.4,-330.87
2934.7,-331.06
2935,-331.25
2935.3,-331.43
2935.6,-331.62
2935.9,-331.8
2936.2,-331.99
2936.4,-332.18
2936.7,-332.36
2937,-332.55
2937.3,-332.74
2937.6,-332.92
2937.9,-333.11
2938.2,-333.3
2938.4,-333.48
2938.7,-333.67
2939,-333.86
2939.3,-334.04
2939.6,-334.23
2939.9,-334.42
2940.2,-334.61
2940.4,-334.79
2940.7,-334.98
2941,-335.17
2941.3,-335.35
2941.6,-335.54
2941.9,-335.73
2942.2,-335.92
2942.4,-336.1
2942.7,-336.29
2943,-336.48
2943.3,-336.67
2943.6,-336.85
2943.9,-337.04
2944.2,-337.23
2944.4,-337.42
2944.7,-337.6
2945,-337.79
2945.3,-337.98
2945.6,-338.17
2945.9,-338.35
2946.2,-338.54
2946.4,-338.73
2946.7,-338.92
2947,-339.1
2947.3,-339.29
2947.6,-339.48
2947.9,-339.67
2948.2,-339.86
2948.4,-340.04
2948.7,-340.23
2949,-340.42
2949.3,-340.61
2949.6,-340.8
2949.9,-340.99
2950.2,-341.17
2950.4,-341.36
2950.7,-341.55
2951,-341.74
2951.3,-341.93
2951.6,-342.12
2951.9,-342.3
2952.2,-342.49
2952.4,-342.68
2952.7,-342.87
2953,-343.06
2953.3,-343.25
2953.6,-343.44
2953.9,-343.63
2954.2,-343.81
2954.4,-344
2954.7,-344.19
2955,-344.38
2955.3,-344.57
2955.6,-344.76
2955.9,-344.95
2956.2,-345.14
2956.4,-345.33
2956.7,-345.51
2957,-345.7
2957.3,-345.89
2957.6,-346.08
2957.9,-346.27
2958.2,-346.46
2958.4,-346.65
2958.7,-346.84
2959,-347.03
2959.3,-347.22
2959.6,-347.41
2959.9,-347.6
2960.1,-347.79
2960.4,-347.98
2960.7,-348.17
2961,-348.36
2961.3,-348.55
2961.6,-348.74
2961.9,-348.93
2962.1,-349.12
2962.4,-349.31
2962.7,-349.5
2963,-349.69
2963.3,-349.88
2963.6,-350.07
2963.9,-350.26
2964.1,-350.45
2964.4,-350.64
2964.7,-350.83
2965,-351.02
2965.3,-351.21
2965.6,-351.4
2965.9,-351.59
2966.1,-351.78
2966.4,-351.97
2966.7,-352.16
2967,-352.35
2967.3,-352.54
2967.6,-352.73
2967.9,-352.92
2968.1,-353.11
2968.4,-353.3
2968.7,-353.49
2969,-353.68
2969.3,-353.87
2969.6,-354.06
2969.8,-354.25
2970.1,-354.45
2970.4,-354.64
2970.7,-354.83
2971,-355.02
2971.3,-355.21
2971.6,-355.4
2971.8,-355.59
2972.1,-355.78
2972.4,-355.97
2972.7,-356.17
2973,-356.36
2973.3,-356.55
2973.6,-356.74
2973.8,-356.93
2974.1,-357.12
2974.4,-357.31
2974.7,-357.5
2975,-357.7
2975.3,-357.89
2975.6,-358.08
2975.8,-358.27
2976.1,-358.46
2976.4,-358.65
2976.7,-358.85
2977,-359.04
2977.3,-359.23
2977.5,-359.42
2977.8,-359.61
2978.1,-359.8
2978.4,-360
2978.7,-360.19
2979,-360.38
2979.3,-360.57
2979.5,-360.76
2979.8,-360.96
2980.1,-361.15
2980.4,-361.34
2980.7,-361.53
2981,-361.72
2981.3,-361.92
2981.5,-362.11
2981.8,-362.3
2982.1,-362.49
2982.4,-362.69
2982.7,-362.88
2983,-363.07
2983.2,-363.26
2983.5,-363.46
2983.8,-363.65
2984.1,-363.84
2984.4,-364.03
2984.7,-364.23
2985,-364.42
2985.2,-364.61
2985.5,-364.8
2985.8,-365
2986.1,-365.19
2986.4,-365.38
2986.7,-365.58
2987,-365.77
2987.2,-365.96
2987.5,-366.16
2987.8,-366.35
2988.1,-366.54
2988.4,-366.73
2988.7,-366.93
2988.9,-367.12
2989.2,-367.31
2989.5,-367.51
2989.8,-367.7
2990.1,-367.89
2990.4,-368.09
2990.7,-368.28
2990.9,-368.47
2991.2,-368.67
2991.5,-368.86
2991.8,-369.06
2992.1,-369.25
2992.4,-369.44
2992.6,-369.64
2992.9,-369.83
2993.2,-370.02
2993.5,-370.22
2993.8,-370.41
2994.1,-370.6
2994.4,-370.8
2994.6,-370.99
2994.9,-371.19
2995.2,-371.38
2995.5,-371.57
2995.8,-371.77
2996.1,-371.96
2996.3,-372.16
2996.6,-372.35
2996.9,-372.54
2997.2,-372.74
2997.5,-372.93
2997.8,-373.13
2998.1,-373.32
2998.3,-373.52
2998.6,-373.71
2998.9,-373.91
2999.2,-374.1
2999.5,-374.29
2999.8,-374.49
3000,-374.68
3000.3,-374.88
3000.6,-375.07
3000.9,-375.27
3001.2,-375.46
3001.5,-375.66
3001.8,-375.85
3002,-376.05
3002.3,-376.24
3002.6,-376.44
3002.9,-376.63
3003.2,-376.83
3003.5,-377.02
3003.7,-377.22
3004,-377.41
3004.3,-377.61
3004.6,-377.8
3004.9,-378
3005.2,-378.19
3005.5,-378.39
3005.7,-378.58
3006,-378.78
3006.3,-378.97
3006.6,-379.17
3006.9,-379.36
3007.2,-379.56
3007.4,-379.75
3007.7,-379.95
3008,-380.15
3008.3,-380.34
3008.6,-380.54
3008.9,-380.73
3009.2,-380.93
3009.4,-381.12
3009.7,-381.32
3010,-381.51
3010.3,-381.71
3010.6,-381.91
3010.9,-382.1
3011.1,-382.3
3011.4,-382.49
3011.7,-382.69
3012,-382.89
3012.3,-383.08
3012.6,-383.28
3012.8,-383.47
3013.1,-383.67
3013.4,-383.87
3013.7,-384.06
3014,-384.26
3014.3,-384.46
3014.6,-384.65
3014.8,-384.85
3015.1,-385.04
3015.4,-385.24
3015.7,-385.44
3016,-385.63
3016.3,-385.83
3016.5,-386.03
3016.8,-386.22
3017.1,-386.42
3017.4,-386.62
3017.7,-386.81
3018,-387.01
3018.3,-387.21
3018.5,-387.4
3018.8,-387.6
3019.1,-387.8
3019.4,-387.99
3019.7,-388.19
3020,-388.39
3020.2,-388.58
3020.5,-388.78
3020.8,-388.98
3021.1,-389.18
3021.4,-389.37
3021.7,-389.57
3021.9,-389.77
3022.2,-389.96
3022.5,-390.16
3022.8,-390.36
3023.1,-390.56
3023.4,-390.75
3023.7,-390.95
3023.9,-391.15
3024.2,-391.35
3024.5,-391.54
3024.8,-391.74
3025.1,-391.94
3025.4,-392.14
3025.6,-392.33
3025.9,-392.53
3026.2,-392.73
3026.5,-392.93
3026.8,-393.12
3027.1,-393.32
3027.3,-393.52
3027.6,-393.72
3027.9,-393.92
3028.2,-394.11
3028.5,-394.31
3028.8,-394.51
3029.1,-394.71
3029.3,-394.91
3029.6,-395.1
3029.9,-395.3
3030.2,-395.5
3030.5,-395.7
3030.8,-395.9
3031,-396.1
3031.3,-396.29
3031.6,-396.49
3031.9,-396.69
3032.2,-396.89
3032.5,-397.09
3032.7,-397.29
3033,-397.48
3033.3,-397.68
3033.6,-397.88
3033.9,-398.08
3034.2,-398.28
3034.4,-398.48
3034.7,-398.68
3035,-398.87
3035.3,-399.07
3035.6,-399.27
3035.9,-399.47
3036.2,-399.67
3036.4,-399.87
3036.7,-400.07
3037,-400.27
3037.3,-400.47
3037.6,-400.66
3037.9,-400.86
3038.1,-401.06
3038.4,-401.26
3038.7,-401.46
3039,-401.66
3039.3,-401.86
3039.6,-402.06
3039.8,-402.26
3040.1,-402.46
3040.4,-402.66
3040.7,-402.86
3041,-403.06
3041.3,-403.25
3041.5,-403.45
3041.8,-403.65
3042.1,-403.85
3042.4,-404.05
3042.7,-404.25
3043,-404.45
3043.2,-404.65
3043.5,-404.85
3043.8,-405.05
3044.1,-405.25
3044.4,-405.45
3044.7,-405.65
3044.9,-405.85
3045.2,-406.05
3045.5,-406.25
3045.8,-406.45
3046.1,-406.65
3046.4,-406.85
3046.7,-407.05
3046.9,-407.25
3047.2,-407.45
3047.5,-407.65
3047.8,-407.85
3048.1,-408.05
3048.4,-408.25
3048.6,-408.45
3048.9,-408.65
3049.2,-408.85
3049.5,-409.05
3049.8,-409.25
3050.1,-409.45
3050.3,-409.65
3050.6,-409.85
3050.9,-410.06
3051.2,-410.26
3051.5,-410.46
3051.8,-410.66
3052,-410.86
3052.3,-411.06
3052.6,-411.26
3052.9,-411.46
3053.2,-411.66
3053.5,-411.86
3053.7,-412.06
3054,-412.26
3054.3,-412.46
3054.6,-412.67
3054.9,-412.87
3055.2,-413.07
3055.4,-413.27
3055.7,-413.47
3056,-413.67
3056.3,-413.87
3056.6,-414.07
3056.9,-414.27
3057.1,-414.48
3057.4,-414.68
3057.7,-414.88
3058,-415.08
3058.3,-415.28
3058.6,-415.48
3058.8,-415.68
3059.1,-415.89
3059.4,-416.09
3059.7,-416.29
3060,-416.49
3060.3,-416.69
3060.5,-416.89
3060.8,-417.09
3061.1,-417.3
3061.4,-417.5
3061.7,-417.7
3062,-417.9
3062.3,-418.1
3062.5,-418.31
3062.8,-418.51
3063.1,-418.71
3063.4,-418.91
3063.7,-419.11
3064,-419.32
3064.2,-419.52
3064.5,-419.72
3064.8,-419.92
3065.1,-420.12
3065.4,-420.33
3065.7,-420.53
3065.9,-420.73
3066.2,-420.93
3066.5,-421.13
3066.8,-421.34
3067.1,-421.54
3067.4,-421.74
3067.6,-421.94
3067.9,-422.15
3068.2,-422.35
3068.5,-422.55
3068.8,-422.75
3069.1,-422.96
3069.3,-423.16
3069.6,-423.36
3069.9,-423.56
3070.2,-423.77
3070.5,-423.97
3070.8,-424.17
3071,-424.38
3071.3,-424.58
3071.6,-424.78
3071.9,-424.98
3072.2,-425.19
3072.5,-425.39
3072.7,-425.59
3073,-425.8
3073.3,-426
3073.6,-426.2
3073.9,-426.41
3074.2,-426.61
3074.4,-426.81
3074.7,-427.02
3075,-427.22
3075.3,-427.42
3075.6,-427.62
3075.9,-427.83
3076.1,-428.03
3076.4,-428.23
3076.7,-428.44
3077,-428.64
3077.3,-428.85
3077.5,-429.05
3077.8,-429.25
3078.1,-429.46
3078.4,-429.66
3078.7,-429.86
3079,-430.07
3079.2,-430.27
3079.5,-430.47
3079.8,-430.68
3080.1,-430.88
3080.4,-431.09
3080.7,-431.29
3080.9,-431.49
3081.2,-431.7
3081.5,-431.9
3081.8,-432.11
3082.1,-432.31
3082.4,-432.51
3082.6,-432.72
3082.9,-432.92
3083.2,-433.13
3083.5,-433.33
3083.8,-433.53
3084.1,-433.74
3084.3,-433.94
3084.6,-434.15
3084.9,-434.35
3085.2,-434.56
3085.5,-434.76
3085.8,-434.96
3086,-435.17
3086.3,-435.37
3086.6,-435.58
3086.9,-435.78
3087.2,-435.99
3087.5,-436.19
3087.7,-436.4
3088,-436.6
3088.3,-436.81
3088.6,-437.01
3088.9,-437.21
3089.2,-437.42
3089.4,-437.62
3089.7,-437.83
3090,-438.03
3090.3,-438.24
3090.6,-438.44
3090.9,-438.65
3091.1,-438.85
3091.4,-439.06
3091.7,-439.26
3092,-439.47
3092.3,-439.67
3092.6,-439.88
3092.8,-440.08
3093.1,-440.29
3093.4,-440.49
3093.7,-440.7
3094,-440.91
3094.2,-441.11
3094.5,-441.32
3094.8,-441.52
3095.1,-441.73
3095.4,-441.93
3095.7,-442.14
3095.9,-442.34
3096.2,-442.55
3096.5,-442.75
3096.8,-442.96
3097.1,-443.17
3097.4,-443.37
3097.6,-443.58
3097.9,-443.78
3098.2,-443.99
3098.5,-444.19
3098.8,-444.4
3099.1,-444.61
3099.3,-444.81
3099.6,-445.02
3099.9,-445.22
3100.2,-445.43
3100.5,-445.64
3100.8,-445.84
3101,-446.05
3101.3,-446.25
3101.6,-446.46
3101.9,-446.67
3102.2,-446.87
3102.5,-447.08
3102.7,-447.28
3103,-447.49
3103.3,-447.7
3103.6,-447.9
3103.9,-448.11
3104.1,-448.32
3104.4,-448.52
3104.7,-448.73
3105,-448.94
3105.3,-449.14
3105.6,-449.35
3105.8,-449.55
3106.1,-449.76
3106.4,-449.97
3106.7,-450.17
3107,-450.38
3107.3,-450.59
3107.5,-450.79
3107.8,-451
3108.1,-451.21
3108.4,-451.42
3108.7,-451.62
3109,-451.83
3109.2,-452.04
3109.5,-452.24
3109.8,-452.45
3110.1,-452.66
3110.4,-452.86
3110.6,-453.07
3110.9,-453.28
3111.2,-453.48
3111.5,-453.69
3111.8,-453.9
3112.1,-454.11
3112.3,-454.31
3112.6,-454.52
3112.9,-454.73
3113.2,-454.94
3113.5,-455.14
3113.8,-455.35
3114,-455.56
3114.3,-455.77
3114.6,-455.97
3114.9,-456.18
3115.2,-456.39
3115.5,-456.6
3115.7,-456.8
3116,-457.01
3116.3,-457.22
3116.6,-457.43
3116.9,-457.63
3117.1,-457.84
3117.4,-458.05
3117.7,-458.26
3118,-458.46
3118.3,-458.67
3118.6,-458.88
3118.8,-459.09
3119.1,-459.3
3119.4,-459.5
3119.7,-459.71
3120,-459.92
3120.3,-460.13
3120.5,-460.34
3120.8,-460.54
3121.1,-460.75
3121.4,-460.96
3121.7,-461.17
3121.9,-461.38
3122.2,-461.58
3122.5,-461.79
3122.8,-462
3123.1,-462.21
3123.4,-462.42
3123.6,-462.63
3123.9,-462.84
3124.2,-463.04
3124.5,-463.25
3124.8,-463.46
3125.1,-463.67
3125.3,-463.88
3125.6,-464.09
3125.9,-464.29
3126.2,-464.5
3126.5,-464.71
3126.7,-464.92
3127,-465.13
3127.3,-465.34
3127.6,-465.55
3127.9,-465.76
3128.2,-465.96
3128.4,-466.17
3128.7,-466.38
3129,-466.59
3129.3,-466.8
3129.6,-467.01
3129.9,-467.22
3130.1,-467.43
3130.4,-467.64
3130.7,-467.85
3131,-468.05
3131.3,-468.26
3131.5,-468.47
3131.8,-468.68
3132.1,-468.89
3132.4,-469.1
3132.7,-469.31
3133,-469.52
3133.2,-469.73
3133.5,-469.94
3133.8,-470.15
3134.1,-470.36
3134.4,-470.57
3134.7,-470.78
3134.9,-470.99
3135.2,-471.2
3135.5,-471.4
3135.8,-471.61
3136.1,-471.82
3136.3,-472.03
3136.6,-472.24
3136.9,-472.45
3137.2,-472.66
3137.5,-472.87
3137.8,-473.08
3138,-473.29
3138.3,-473.5
3138.6,-473.71
3138.9,-473.92
3139.2,-474.13
3139.5,-474.34
3139.7,-474.55
3140,-474.76
3140.3,-474.97
3140.6,-475.18
3140.9,-475.39
3141.1,-475.6
3141.4,-475.81
3141.7,-476.02
3142,-476.23
3142.3,-476.44
3142.6,-476.65
3142.8,-476.86
3143.1,-477.07
3143.4,-477.28
3143.7,-477.49
3144,-477.71
3144.2,-477.92
3144.5,-478.13
3144.8,-478.34
3145.1,-478.55
3145.4,-478.76
3145.7,-478.97
3145.9,-479.18
3146.2,-479.39
3146.5,-479.6
3146.8,-479.81
3147.1,-480.02
3147.3,-480.23
3147.6,-480.44
3147.9,-480.65
3148.2,-480.86
3148.5,-481.08
3148.8,-481.29
3149,-481.5
3149.3,-481.71
3149.6,-481.92
3149.9,-482.13
3150.2,-482.34
3150.4,-482.55
3150.7,-482.76
3151,-482.97
3151.3,-483.19
3151.6,-483.4
3151.9,-483.61
3152.1,-483.82
3152.4,-484.03
3152.7,-484.24
3153,-484.45
3153.3,-484.66
3153.6,-484.88
3153.8,-485.09
3154.1,-485.3
3154.4,-485.51
3154.7,-485.72
3155,-485.93
3155.2,-486.14
3155.5,-486.36
3155.8,-486.57
3156.1,-486.78
3156.4,-486.99
3156.7,-487.2
3156.9,-487.41
3157.2,-487.63
3157.5,-487.84
3157.8,-488.05
3158.1,-488.26
3158.3,-488.47
3158.6,-488.69
3158.9,-488.9
3159.2,-489.11
3159.5,-489.32
3159.8,-489.53
3160,-489.74
3160.3,-489.96
3160.6,-490.17
3160.9,-490.38
3161.2,-490.59
3161.4,-490.81
3161.7,-491.02
3162,-491.23
3162.3,-491.44
3162.6,-491.65
3162.9,-491.87
3163.1,-492.08
3163.4,-492.29
3163.7,-492.5
3164,-492.72
3164.3,-492.93
3164.5,-493.14
3164.8,-493.35
3165.1,-493.57
3165.4,-493.78
3165.7,-493.99
3165.9,-494.2
3166.2,-494.42
3166.5,-494.63
3166.8,-494.84
3167.1,-495.05
3167.4,-495.27
3167.6,-495.48
3167.9,-495.69
3168.2,-495.9
3168.5,-496.12
3168.8,-496.33
3169,-496.54
3169.3,-496.76
3169.6,-496.97
3169.9,-497.18
3170.2,-497.39
3170.5,-497.61
3170.7,-497.82
3171,-498.03
3171.3,-498.25
3171.6,-498.46
3171.9,-498.67
3172.1,-498.89
3172.4,-499.1
3172.7,-499.31
3173,-499.53
3173.3,-499.74
3173.6,-499.95
3173.8,-500.17
3174.1,-500.38
3174.4,-500.59
3174.7,-500.81
3175,-501.02
3175.2,-501.23
3175.5,-501.45
3175.8,-501.66
3176.1,-501.87
3176.4,-502.09
3176.7,-502.3
3176.9,-502.51
3177.2,-502.73
3177.5,-502.94
3177.8,-503.15
3178.1,-503.37
3178.3,-503.58
3178.6,-503.8
3178.9,-504.01
3179.2,-504.22
3179.5,-504.44
3179.7,-504.65
3180,-504.86
3180.3,-505.08
3180.6,-505.29
3180.9,-505.51
3181.2,-505.72
3181.4,-505.93
3181.7,-506.15
3182,-506.36
3182.3,-506.58
3182.6,-506.79
3182.8,-507
3183.1,-507.22
3183.4,-507.43
3183.7,-507.65
3184,-507.86
3184.3,-508.08
3184.5,-508.29
3184.8,-508.5
3185.1,-508.72
3185.4,-508.93
3185.7,-509.15
3185.9,-509.36
3186.2,-509.58
3186.5,-509.79
3186.8,-510
3187.1,-510.22
3187.3,-510.43
3187.6,-510.65
3187.9,-510.86
3188.2,-511.08
3188.5,-511.29
3188.8,-511.51
3189,-511.72
3189.3,-511.94
3189.6,-512.15
3189.9,-512.37
3190.2,-512.58
3190.4,-512.8
3190.7,-513.01
3191,-513.23
3191.3,-513.44
3191.6,-513.66
3191.8,-513.87
3192.1,-514.09
3192.4,-514.3
3192.7,-514.52
3193,-514.73
3193.3,-514.95
3193.5,-515.16
3193.8,-515.38
3194.1,-515.59
3194.4,-515.81
3194.7,-516.02
3194.9,-516.24
3195.2,-516.45
3195.5,-516.67
3195.8,-516.88
3196.1,-517.1
3196.3,-517.31
3196.6,-517.53
3196.9,-517.74
3197.2,-517.96
3197.5,-518.17
3197.8,-518.39
3198,-518.61
3198.3,-518.82
3198.6,-519.04
3198.9,-519.25
3199.2,-519.47
3199.4,-519.68
3199.7,-519.9
3200,-520.11
3200.3,-520.33
3200.6,-520.55
3200.8,-520.76
3201.1,-520.98
3201.4,-521.19
3201.7,-521.41
3202,-521.63
3202.3,-521.84
3202.5,-522.06
3202.8,-522.27
3203.1,-522.49
3203.4,-522.71
3203.7,-522.92
3203.9,-523.14
3204.2,-523.35
3204.5,-523.57
3204.8,-523.79
3205.1,-524
3205.3,-524.22
3205.6,-524.43
3205.9,-524.65
3206.2,-524.87
3206.5,-525.08
3206.7,-525.3
3207,-525.52
3207.3,-525.73
3207.6,-525.95
3207.9,-526.16
3208.2,-526.38
3208.4,-526.6
3208.7,-526.81
3209,-527.03
3209.3,-527.25
3209.6,-527.46
3209.8,-527.68
3210.1,-527.9
3210.4,-528.11
3210.7,-528.33
3211,-528.55
3211.2,-528.76
3211.5,-528.98
3211.8,-529.2
3212.1,-529.41
3212.4,-529.63
3212.6,-529.85
3212.9,-530.06
3213.2,-530.28
3213.5,-530.5
3213.8,-530.71
3214.1,-530.93
3214.3,-531.15
3214.6,-531.36
3214.9,-531.58
3215.2,-531.8
3215.5,-532.02
3215.7,-532.23
3216,-532.45
3216.3,-532.67
3216.6,-532.88
3216.9,-533.1
3217.1,-533.32
3217.4,-533.54
3217.7,-533.75
3218,-533.97
3218.3,-534.19
3218.5,-534.41
3218.8,-534.62
3219.1,-534.84
3219.4,-535.06
3219.7,-535.27
3220,-535.49
3220.2,-535.71
3220.5,-535.93
3220.8,-536.14
3221.1,-536.36
3221.4,-536.58
3221.6,-536.8
3221.9,-537.01
3222.2,-537.23
3222.5,-537.45
3222.8,-537.67
3223,-537.89
3223.3,-538.1
3223.6,-538.32
3223.9,-538.54
3224.2,-538.76
3224.4,-538.97
3224.7,-539.19
3225,-539.41
3225.3,-539.63
3225.6,-539.85
3225.9,-540.06
3226.1,-540.28
3226.4,-540.5
3226.7,-540.72
3227,-540.94
3227.3,-541.15
3227.5,-541.37
3227.8,-541.59
3228.1,-541.81
3228.4,-542.03
3228.7,-542.24
3228.9,-542.46
3229.2,-542.68
3229.5,-542.9
3229.8,-543.12
3230.1,-543.34
3230.3,-543.55
3230.6,-543.77
3230.9,-543.99
3231.2,-544.21
3231.5,-544.43
3231.7,-544.65
3232,-544.86
3232.3,-545.08
3232.6,-545.3
3232.9,-545.52
3233.1,-545.74
3233.4,-545.96
3233.7,-546.18
3234,-546.39
3234.3,-546.61
3234.6,-546.83
3234.8,-547.05
3235.1,-547.27
3235.4,-547.49
3235.7,-547.71
3236,-547.93
3236.2,-548.14
3236.5,-548.36
3236.8,-548.58
